x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0751953125,0.1507281213406199,1.5026520490646362,0.15744985687774662,0.15747955142845527,0.1574829291916842,0.15747955142845527,0.15070748766513847,0.9070673558239184,0.16009534895420074,0.8919448827880841,0.9038879474143358,0.9052473336672504,0.9038879474143358,0.9181200132639926,70.7085591120473,6.216528415679932,75.14826563707528,75.16819306266717,75.17045783779629,75.16819306266717,70.6945402166841
0.0771484375,0.15087505432097603,1.5030814409255981,0.15744985687774662,0.15753894052987255,0.15754379002830585,0.15753894052987255,0.15082967245586565,0.9293704849818565,0.1726241111755371,0.8919448827880841,0.9277605697610432,0.9297109296551952,0.9277605697610432,0.9416298486461103,70.805078009288,6.10903263092041,75.14826563707528,75.20802097423939,75.21126937341211,75.20802097423939,70.77482785223486
0.0791015625,0.15102480565431792,1.4692633152008057,0.15769844154408463,0.15760112692750222,0.15759650040395692,0.15760112692750222,0.15095383184865188,0.9512323054497711,0.18814942240715027,0.9877586293786864,0.9517020314182804,0.9499850389042788,0.9517020314182804,0.9650979986461368,70.90348694834782,6.00022029876709,75.31569824618893,75.24993706392094,75.24681036727861,75.24993706392094,70.85644002461493
0.0810546875,0.15117684470721748,1.418552279472351,0.15769844154408463,0.15766600333855715,0.1576605761934284,0.15766600333855715,0.15107989353629475,0.9727457400816353,0.20732498168945312,0.9877586293786864,0.9757447089151656,0.9737325276851879,0.9757447089151656,0.9885238830852564,71.00343919216161,5.89524507522583,75.31569824618893,75.29378696036419,75.29012191632526,75.29378696036419,70.93933036679022
0.0830078125,0.15133062665410507,1.3536537885665894,0.15769844154408463,0.1577308797496121,0.1577351576923775,0.1577308797496121,0.15120778719992584,0.994008102722181,0.24084380269050598,0.9877586293786864,0.99976760838722,1.001352331610931,0.99976760838722,1.0119068793545907,71.10457814486914,5.7989277839660645,75.31569824618893,75.33760043124174,75.34048679130714,75.33760043124174,71.02345376432288
0.0849609375,0.15148573231838436,1.2786178588867188,0.15769844154408463,0.15779575616066704,0.1578015318865757,0.15779575616066704,0.15133744528331455,1.0150967748581126,0.3102561831474304,0.9877586293786864,1.0237707542291539,1.025908729089406,1.0237707542291539,1.0352462097352408,71.20662932402038,5.715526580810547,75.31569824618893,75.38137752148182,75.38527096999861,75.38137752148182,71.1087668734423
0.0869140625,0.15164190085854695,1.2273530960083008,0.15796886816618622,0.15786341118103459,0.15785835479224689,0.15786341118103459,0.1514688034380809,1.0360628911266363,0.3885812759399414,1.0841138712162492,1.047849513745261,1.046107902379292,1.047849513745261,1.0585408828794358,71.30942204703325,5.648537635803223,75.49876914858285,75.42720639645577,75.42377493345312,75.42720639645577,71.19522842190818
0.0888671875,0.15179897901271616,1.2410223484039307,0.15796886816618622,0.15793371583780236,0.15792779515333794,0.15793371583780236,0.1516018005818526,1.0569389591575484,0.4750009775161743,1.0841138712162492,1.0720311331209458,1.069993904367858,1.0720311331209458,1.0817896998887526,71.41285621548627,5.600523471832275,75.49876914858285,75.47492412689394,75.47090889265064,75.47492412689394,71.28279925404242
0.0908203125,0.15195685482561544,1.2539111375808716,0.15796886816618622,0.15800402049457007,0.1580088244320325,0.15800402049457007,0.15173637860730854,1.0777490744202836,0.568312406539917,1.0841138712162492,1.0961912330385188,1.0978426424653311,1.0961912330385188,1.1049913187624203,71.51685877919158,5.572977066040039,75.49876914858285,75.52260494946468,75.52586009982184,75.52260494946468,71.37144214439883
0.0927734375,0.1521154284267719,1.2663213014602661,0.15796886816618622,0.15807432515133785,0.15808049828712753,0.15807432515133785,0.1518724818603735,1.0985130219151755,0.6481525897979736,1.0841138712162492,1.1203298422107657,1.1224502125397748,1.1203298422107657,1.1281443570460121,71.62136453514489,5.5662126541137695,75.49876914858285,75.57024891341308,75.57442834560015,75.57024891341308,71.4611214575424
0.0947265625,0.15227461727409483,1.27852463722229,0.1582608787982266,0.1581473758244132,0.15814268580282864,0.1581473758244132,0.1520100565488339,1.1192448469606613,0.6584336757659912,1.181025225697899,1.1445487393304428,1.1430390846415057,1.1445487393304428,1.1512475050371827,71.72631959953075,5.579172134399414,75.69714036405645,75.61990866688366,75.61671758014377,75.61990866688366,71.55180275993791
