case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id08,0.0,0.0,0.1708984375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7252352,0.08747422377014158,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1728515625,0.637761,0.637761,0.0,2.933069921291695e-06,0.71720654,0.07944553772354124,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1748046875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7076949,0.06993388811492918,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1767578125,0.637761,0.637761,0.0,2.933069921291695e-06,0.6971383,0.05937730947875974,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1787109375,0.637761,0.637761,0.0,2.933069921291695e-06,0.68602467,0.04826366583251951,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1806640625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6748462,0.03708517233276365,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1826171875,0.637761,0.637761,0.0,2.933069921291695e-06,0.664057,0.026296016372680642,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1845703125,0.637761,0.637761,0.0,2.933069921291695e-06,0.65403956,0.016278561748504616,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1865234375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6450848,0.00732379833602903,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1884765625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6373851,0.00037592967605593053,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
