x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.1064453125,0.445,0.5498445630073547,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6632347106933594,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6823530197143555,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1083984375,0.445,0.550620973110199,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6664458513259888,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.6992690563201904,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1103515625,0.445,0.5532122254371643,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.670097827911377,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.718036651611328,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1123046875,0.445,0.557513952255249,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6741459369659424,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.7380025386810303,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1142578125,0.445,0.5633599162101746,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6784722805023193,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.7583725452423096,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1162109375,0.445,0.5705214738845825,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.6828969717025757,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.7782599925994873,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.1181640625,0.445,0.5787103176116943,0.44437866862581077,0.44484466715645266,0.4448446680162267,0.44484466715645266,0.44499999999999995,0.698,0.6871970891952515,0.7026534670029149,0.6991621480619674,0.6991621418897999,0.6991621480619674,0.6980000000000001,3.528,2.7967569828033447,3.5211089903782073,3.5262776085797296,3.5262776178591984,3.5262776085797296,3.527999999999999
0.1201171875,0.445,0.5875853300094604,0.44437866862581077,0.44453400146935806,0.44453400400497584,0.44453400146935806,0.44499999999999995,0.698,0.6911333203315735,0.7026534670029149,0.7014888807117357,0.7014888619707408,0.7014888807117357,0.6980000000000001,3.528,2.813002347946167,3.5211089903782073,3.5228321040211115,3.5228321318920393,3.5228321040211115,3.527999999999999
0.1220703125,0.445,0.5967646241188049,0.44437866862581077,0.4442233357822635,0.444223339993725,0.4442233357822635,0.44499999999999995,0.698,0.6944777369499207,0.7026534670029149,0.7038188677425286,0.7038188363975403,0.7038188677425286,0.6980000000000001,3.528,2.8262782096862793,3.5211089903782073,3.5193856354892823,3.519385681962086,3.5193856354892823,3.527999999999999
0.1240234375,0.445,0.6058434844017029,0.44437866862581077,0.4439126700951689,0.4439126624883155,0.4439126700951689,0.44499999999999995,0.698,0.6970386505126953,0.7026534670029149,0.7061521159869366,0.7061521723685249,0.7061521159869366,0.6980000000000001,3.528,2.8360602855682373,3.5211089903782073,3.5159382009603797,3.515938117300943,3.5159382009603797,3.527999999999999
0.1259765625,0.445,0.6104655265808105,0.4411243254409144,0.44260259954786363,0.4426026465080779,0.44260259954786363,0.44499999999999995,0.698,0.6986790895462036,0.7271048671218512,0.716016459621877,0.7160161120499555,0.716016459621877,0.6980000000000001,3.528,2.8420846462249756,3.4850692482836636,3.501385406059451,3.501385920638811,3.501385406059451,3.527999999999999
0.1279296875,0.445,0.612546980381012,0.4411243254409144,0.44161708347656414,0.44161714948268466,0.44161708347656414,0.4448992186087726,0.698,0.6993281841278076,0.7271048671218512,0.7234004829634464,0.7233999908099612,0.7234004829634464,0.6987545439343685,3.528,2.844369649887085,3.4850692482836636,3.4905103834755598,3.4905111087717975,3.4905103834755598,3.5268815776452116
0.1298828125,0.445,0.6140565276145935,0.4411243254409144,0.44063156740526466,0.4406316139360245,0.44063156740526466,0.44413676020465565,0.698,0.6989800930023193,0.7271048671218512,0.7308175365017254,0.7308171872458962,0.7308175365017254,0.7044669544295481,3.528,2.843212366104126,3.4850692482836636,3.4796256863515187,3.4796261988321056,3.4796256863515187,3.518423058614565
0.1318359375,0.4445747650015549,0.6149721145629883,0.4411243254409144,0.43964605133396517,0.43964589183687053,0.43964605133396517,0.4429528591842437,0.701184808740503,0.6976853609085083,0.7271048671218512,0.7382678423594169,0.7382690420653071,0.7382678423594169,0.7133549472113261,3.5232810804024917,2.8391573429107666,3.4850692482836636,3.468731249627617,3.468729494142802,3.468731249627617,3.505300327627512
0.1337890625,0.44302525641231466,0.6153879761695862,0.43649454005541477,0.4383252622266541,0.43832694869971855,0.4383252622266541,0.44160784830151123,0.712810552788122,0.6955371499061584,0.7621775363400077,0.7483207312446245,0.7483080714536005,0.7483207312446245,0.723474645819305,3.5061011478240722,2.832953691482544,3.433977185593774,3.454112187354378,3.4541306750764265,3.454112187354378,3.490408526199488
0.1357421875,0.44148007132943384,0.615490198135376,0.43649454005541477,0.4371047807791612,0.43710680333277263,0.4371047807791612,0.44019906432527195,0.724436296835741,0.6926510334014893,0.7621775363400077,0.7575457043444614,0.7575304262863447,0.7575457043444614,0.7341004413019172,3.488993069353161,2.8254919052124023,3.433977185593774,3.440692588215868,3.4407147938081186,3.440692588215868,3.4748298889081495
0.1376953125,0.43993920069886827,0.6155051589012146,0.43649454005541477,0.43588429933166833,0.43588294364873464,0.43588429933166833,0.4387634406564117,0.7360620408833604,0.6891469955444336,0.7621775363400077,0.766822337522623,0.7668326344298639,0.766822337522623,0.7449566236660247,3.4719565943768287,2.817728042602539,3.433977185593774,3.4272580266849637,3.4272431271523787,3.4272580266849637,3.4589748485779275
0.1396484375,0.43840263547922204,0.6156476736068726,0.43649454005541477,0.43466381788417546,0.43466146454043325,0.43466381788417546,0.4373153955796749,0.7476877849309793,0.687731146812439,0.7621775363400077,0.7761510659441578,0.7761690361204145,0.7761510659441578,0.7559353814149335,3.4549914729819,2.810628652572632,3.433977185593774,3.4138083767241025,3.4137824877674574,3.4138083767241025,3.4430035867292568
